id	hits	hits.normalized	diff.expr.cases	is.exception
"33469"	0	NaN	0	true
"33203"	0	NaN	0	true
"16752"	0	NaN	0	true
"14353"	0	NaN	0	true
"34667"	0	NaN	0	true
"10650"	0	NaN	0	true
"34401"	0	NaN	0	true
"13157"	0	NaN	0	true
"15554"	0	NaN	0	true
"26325"	0	NaN	0	true
"23829"	0	NaN	0	true
"33204"	0	NaN	0	true
"5770"	0	NaN	0	true
"35600"	0	NaN	0	true
"14356"	0	NaN	0	true
"25127"	0	NaN	0	true
"32009"	0	NaN	0	true
"34668"	0	NaN	0	true
"34402"	0	NaN	0	true
"15553"	0	NaN	0	true
"26324"	0	NaN	0	true
"13158"	0	NaN	0	true
"5771"	0	NaN	0	true
"33205"	0	NaN	0	true
"35601"	0	NaN	0	true
"16750"	0	NaN	0	true
"14355"	0	NaN	0	true
"32008"	0	NaN	0	true
"25126"	0	NaN	0	true
"34669"	0	NaN	0	true
"34403"	0	NaN	0	true
"21692"	0	NaN	0	true
"28720"	0	NaN	0	true
"6709"	0	NaN	0	true
"28986"	0	NaN	0	true
"1812"	0	NaN	0	true
"3375"	0	NaN	0	true
"8006"	0	NaN	0	true
"20494"	0	NaN	0	true
"22891"	0	NaN	0	true
"7908"	0	NaN	0	true
"27522"	0	NaN	0	true
"27788"	0	NaN	0	true
"4573"	0	NaN	0	true
"29086"	0	NaN	0	true
"2176"	0	NaN	0	true
"9204"	0	NaN	0	true
"2178"	0	NaN	0	true
"21691"	0	NaN	0	true
"28721"	0	NaN	0	true
"1813"	0	NaN	0	true
"28987"	0	NaN	0	true
"3374"	0	NaN	0	true
"7907"	0	NaN	0	true
"20493"	0	NaN	0	true
"8005"	0	NaN	0	true
"22892"	0	NaN	0	true
"27523"	0	NaN	0	true
"27789"	0	NaN	0	true
"4572"	0	NaN	0	true
"2177"	0	NaN	0	true
"9203"	0	NaN	0	true
"29085"	0	NaN	0	true
"9207"	0	NaN	0	true
"9469"	0	NaN	0	true
"21694"	0	NaN	0	true
"28988"	0	NaN	0	true
"28722"	0	NaN	0	true
"1810"	0	NaN	0	true
"3373"	0	NaN	0	true
"8009"	0	NaN	0	true
"20230"	0	NaN	0	true
"20496"	0	NaN	0	true
"29921"	0	NaN	0	true
"27524"	0	NaN	0	true
"11859"	0	NaN	0	true
"29088"	0	NaN	0	true
"4571"	0	NaN	0	true
"2174"	0	NaN	0	true
"9206"	0	NaN	0	true
"21693"	0	NaN	0	true
"28723"	0	NaN	0	true
"1811"	0	NaN	0	true
"3372"	0	NaN	0	true
"8008"	0	NaN	0	true
"8007"	0	NaN	0	true
"7909"	0	NaN	0	true
"20495"	0	NaN	0	true
"22890"	0	NaN	0	true
"11858"	0	NaN	0	true
"27525"	0	NaN	0	true
"29920"	0	NaN	0	true
"28989"	0	NaN	0	true
"29087"	0	NaN	0	true
"2175"	0	NaN	0	true
"9205"	0	NaN	0	true
"4570"	0	NaN	0	true
"9209"	0	NaN	0	true
"28724"	0	NaN	0	true
"10659"	0	NaN	0	true
"27526"	0	NaN	0	true
"3371"	0	NaN	0	true
"29923"	0	NaN	0	true
"20490"	0	NaN	0	true
"35606"	0	NaN	0	true
"11857"	0	NaN	0	true
"34408"	0	NaN	0	true
"2172"	0	NaN	0	true
"9208"	0	NaN	0	true
"10658"	0	NaN	0	true
"27527"	0	NaN	0	true
"3370"	0	NaN	0	true
"11856"	0	NaN	0	true
"29922"	0	NaN	0	true
"34409"	0	NaN	0	true
"35607"	0	NaN	0	true
"2173"	0	NaN	0	true
"29089"	0	NaN	0	true
"28725"	0	NaN	0	true
"10657"	0	NaN	0	true
"21690"	0	NaN	0	true
"29925"	0	NaN	0	true
"27528"	0	NaN	0	true
"11855"	0	NaN	0	true
"20492"	0	NaN	0	true
"35608"	0	NaN	0	true
"2170"	0	NaN	0	true
"28726"	0	NaN	0	true
"10656"	0	NaN	0	true
"27529"	0	NaN	0	true
"29924"	0	NaN	0	true
"13150"	0	NaN	0	true
"11854"	0	NaN	0	true
"20491"	0	NaN	0	true
"28727"	0	NaN	0	true
"35609"	0	NaN	0	true
"2171"	0	NaN	0	true
"4558"	0	NaN	0	true
"26581"	0	NaN	0	true
"24184"	0	NaN	0	true
"6955"	0	NaN	0	true
"7054"	0	NaN	0	true
"9451"	0	NaN	0	true
"18036"	0	NaN	0	true
"22887"	0	NaN	0	true
"22621"	0	NaN	0	true
"16739"	0	NaN	0	true
"20224"	0	NaN	0	true
"25383"	0	NaN	0	true
"5757"	0	NaN	0	true
"31071"	0	NaN	0	true
"30971"	0	NaN	0	true
"8252"	0	NaN	0	true
"19235"	0	NaN	0	true
"21688"	0	NaN	0	true
"27780"	0	NaN	0	true
"17937"	0	NaN	0	true
"21422"	0	NaN	0	true
"23820"	0	NaN	0	true
"26580"	0	NaN	0	true
"6956"	0	NaN	0	true
"4557"	0	NaN	0	true
"9452"	0	NaN	0	true
"7053"	0	NaN	0	true
"22888"	0	NaN	0	true
"18037"	0	NaN	0	true
"20223"	0	NaN	0	true
"22622"	0	NaN	0	true
"24185"	0	NaN	0	true
"20489"	0	NaN	0	true
"3359"	0	NaN	0	true
"25382"	0	NaN	0	true
"5758"	0	NaN	0	true
"19234"	0	NaN	0	true
"30972"	0	NaN	0	true
"8251"	0	NaN	0	true
"17938"	0	NaN	0	true
"15539"	0	NaN	0	true
"31070"	0	NaN	0	true
"21421"	0	NaN	0	true
"21687"	0	NaN	0	true
"27781"	0	NaN	0	true
"2159"	0	NaN	0	true
"24182"	0	NaN	0	true
"6957"	0	NaN	0	true
"18034"	0	NaN	0	true
"4556"	0	NaN	0	true
"7056"	0	NaN	0	true
"16737"	0	NaN	0	true
"20226"	0	NaN	0	true
"28980"	0	NaN	0	true
"22885"	0	NaN	0	true
"5759"	0	NaN	0	true
"27782"	0	NaN	0	true
"25381"	0	NaN	0	true
"33470"	0	NaN	0	true
"19233"	0	NaN	0	true
"3358"	0	NaN	0	true
"8254"	0	NaN	0	true
"19499"	0	NaN	0	true
"17935"	0	NaN	0	true
"21424"	0	NaN	0	true
"6958"	0	NaN	0	true
"28981"	0	NaN	0	true
"24183"	0	NaN	0	true
"4555"	0	NaN	0	true
"7055"	0	NaN	0	true
"18035"	0	NaN	0	true
"16738"	0	NaN	0	true
"9450"	0	NaN	0	true
"22886"	0	NaN	0	true
"20225"	0	NaN	0	true
"22620"	0	NaN	0	true
"27783"	0	NaN	0	true
"25380"	0	NaN	0	true
"30970"	0	NaN	0	true
"19498"	0	NaN	0	true
"3357"	0	NaN	0	true
"8253"	0	NaN	0	true
"19232"	0	NaN	0	true
"33471"	0	NaN	0	true
"21689"	0	NaN	0	true
"21423"	0	NaN	0	true
"17936"	0	NaN	0	true
"6959"	0	NaN	0	true
"28982"	0	NaN	0	true
"7058"	0	NaN	0	true
"29081"	0	NaN	0	true
"2157"	0	NaN	0	true
"21684"	0	NaN	0	true
"9455"	0	NaN	0	true
"4554"	0	NaN	0	true
"24180"	0	NaN	0	true
"32273"	0	NaN	0	true
"20486"	0	NaN	0	true
"22883"	0	NaN	0	true
"27784"	0	NaN	0	true
"20220"	0	NaN	0	true
"30975"	0	NaN	0	true
"3356"	0	NaN	0	true
"8256"	0	NaN	0	true
"31075"	0	NaN	0	true
"4553"	0	NaN	0	true
"19239"	0	NaN	0	true
"2158"	0	NaN	0	true
"24181"	0	NaN	0	true
"29080"	0	NaN	0	true
"9456"	0	NaN	0	true
"21683"	0	NaN	0	true
"28983"	0	NaN	0	true
"7057"	0	NaN	0	true
"32272"	0	NaN	0	true
"3354"	0	NaN	0	true
"22884"	0	NaN	0	true
"31074"	0	NaN	0	true
"30976"	0	NaN	0	true
"20485"	0	NaN	0	true
"27785"	0	NaN	0	true
"30710"	0	NaN	0	true
"3355"	0	NaN	0	true
"8255"	0	NaN	0	true
"19238"	0	NaN	0	true
"4552"	0	NaN	0	true
"21420"	0	NaN	0	true
"28984"	0	NaN	0	true
"32271"	0	NaN	0	true
"9453"	0	NaN	0	true
"18038"	0	NaN	0	true
"3353"	0	NaN	0	true
"20222"	0	NaN	0	true
"20488"	0	NaN	0	true
"30973"	0	NaN	0	true
"31073"	0	NaN	0	true
"8258"	0	NaN	0	true
"22881"	0	NaN	0	true
"27520"	0	NaN	0	true
"27786"	0	NaN	0	true
"4551"	0	NaN	0	true
"17939"	0	NaN	0	true
"19237"	0	NaN	0	true
"11839"	0	NaN	0	true
"21686"	0	NaN	0	true
"2154"	0	NaN	0	true
"29084"	0	NaN	0	true
"7059"	0	NaN	0	true
"29082"	0	NaN	0	true
"2156"	0	NaN	0	true
"32270"	0	NaN	0	true
"9454"	0	NaN	0	true
"28985"	0	NaN	0	true
"3352"	0	NaN	0	true
"18039"	0	NaN	0	true
"20487"	0	NaN	0	true
"22882"	0	NaN	0	true
"30974"	0	NaN	0	true
"8257"	0	NaN	0	true
"20221"	0	NaN	0	true
"27521"	0	NaN	0	true
"31072"	0	NaN	0	true
"27787"	0	NaN	0	true
"80"	0	NaN	0	true
"11838"	0	NaN	0	true
"4550"	0	NaN	0	true
"19236"	0	NaN	0	true
"2155"	0	NaN	0	true
"21685"	0	NaN	0	true
"29083"	0	NaN	0	true
"32011"	0	NaN	0	true
"34674"	0	NaN	0	true
"18294"	0	NaN	0	true
"32277"	0	NaN	0	true
"26323"	0	NaN	0	true
"13135"	0	NaN	0	true
"15532"	0	NaN	0	true
"22629"	0	NaN	0	true
"15798"	0	NaN	0	true
"23827"	0	NaN	0	true
"26589"	0	NaN	0	true
"31079"	0	NaN	0	true
"31912"	0	NaN	0	true
"19493"	0	NaN	0	true
"33476"	0	NaN	0	true
"17096"	0	NaN	0	true
"33210"	0	NaN	0	true
"14334"	0	NaN	0	true
"16997"	0	NaN	0	true
"81"	0	NaN	0	true
"16731"	0	NaN	0	true
"25125"	0	NaN	0	true
"30713"	0	NaN	0	true
"30979"	0	NaN	0	true
"17930"	0	NaN	0	true
"31911"	0	NaN	0	true
"15531"	0	NaN	0	true
"32010"	0	NaN	0	true
"34675"	0	NaN	0	true
"18295"	0	NaN	0	true
"32276"	0	NaN	0	true
"26322"	0	NaN	0	true
"15797"	0	NaN	0	true
"13136"	0	NaN	0	true
"23828"	0	NaN	0	true
"26588"	0	NaN	0	true
"33477"	0	NaN	0	true
"33211"	0	NaN	0	true
"19492"	0	NaN	0	true
"17097"	0	NaN	0	true
"31078"	0	NaN	0	true
"82"	0	NaN	0	true
"14333"	0	NaN	0	true
"16998"	0	NaN	0	true
"14599"	0	NaN	0	true
"16732"	0	NaN	0	true
"21429"	0	NaN	0	true
"25124"	0	NaN	0	true
"30714"	0	NaN	0	true
"18292"	0	NaN	0	true
"31910"	0	NaN	0	true
"32275"	0	NaN	0	true
"34410"	0	NaN	0	true
"26321"	0	NaN	0	true
"15534"	0	NaN	0	true
"23825"	0	NaN	0	true
"13137"	0	NaN	0	true
"22627"	0	NaN	0	true
"5750"	0	NaN	0	true
"26587"	0	NaN	0	true
"33478"	0	NaN	0	true
"19490"	0	NaN	0	true
"30711"	0	NaN	0	true
"17094"	0	NaN	0	true
"33212"	0	NaN	0	true
"19491"	0	NaN	0	true
"83"	0	NaN	0	true
"31077"	0	NaN	0	true
"14336"	0	NaN	0	true
"16995"	0	NaN	0	true
"25389"	0	NaN	0	true
"25123"	0	NaN	0	true
"30977"	0	NaN	0	true
"18291"	0	NaN	0	true
"34676"	0	NaN	0	true
"18293"	0	NaN	0	true
"32274"	0	NaN	0	true
"34411"	0	NaN	0	true
"26320"	0	NaN	0	true
"15799"	0	NaN	0	true
"15533"	0	NaN	0	true
"22628"	0	NaN	0	true
"23826"	0	NaN	0	true
"5751"	0	NaN	0	true
"26586"	0	NaN	0	true
"33213"	0	NaN	0	true
"33479"	0	NaN	0	true
"16730"	0	NaN	0	true
"30712"	0	NaN	0	true
"17095"	0	NaN	0	true
"84"	0	NaN	0	true
"31076"	0	NaN	0	true
"14335"	0	NaN	0	true
"16996"	0	NaN	0	true
"13138"	0	NaN	0	true
"25388"	0	NaN	0	true
"30978"	0	NaN	0	true
"25122"	0	NaN	0	true
"34677"	0	NaN	0	true
"17933"	0	NaN	0	true
"23823"	0	NaN	0	true
"34670"	0	NaN	0	true
"18032"	0	NaN	0	true
"18298"	0	NaN	0	true
"14338"	0	NaN	0	true
"5752"	0	NaN	0	true
"7050"	0	NaN	0	true
"22625"	0	NaN	0	true
"16735"	0	NaN	0	true
"20228"	0	NaN	0	true
"31916"	0	NaN	0	true
"26585"	0	NaN	0	true
"24188"	0	NaN	0	true
"85"	0	NaN	0	true
"19497"	0	NaN	0	true
"5753"	0	NaN	0	true
"33472"	0	NaN	0	true
"19231"	0	NaN	0	true
"6950"	0	NaN	0	true
"13139"	0	NaN	0	true
"15536"	0	NaN	0	true
"30717"	0	NaN	0	true
"21426"	0	NaN	0	true
"32015"	0	NaN	0	true
"25387"	0	NaN	0	true
"25121"	0	NaN	0	true
"15535"	0	NaN	0	true
"23824"	0	NaN	0	true
"34671"	0	NaN	0	true
"18299"	0	NaN	0	true
"6952"	0	NaN	0	true
"18033"	0	NaN	0	true
"20227"	0	NaN	0	true
"14337"	0	NaN	0	true
"22626"	0	NaN	0	true
"24189"	0	NaN	0	true
"16736"	0	NaN	0	true
"31915"	0	NaN	0	true
"26584"	0	NaN	0	true
"19230"	0	NaN	0	true
"86"	0	NaN	0	true
"33473"	0	NaN	0	true
"5754"	0	NaN	0	true
"19496"	0	NaN	0	true
"6951"	0	NaN	0	true
"21425"	0	NaN	0	true
"30718"	0	NaN	0	true
"17934"	0	NaN	0	true
"25386"	0	NaN	0	true
"32014"	0	NaN	0	true
"25120"	0	NaN	0	true
"18030"	0	NaN	0	true
"17931"	0	NaN	0	true
"23821"	0	NaN	0	true
"32013"	0	NaN	0	true
"34672"	0	NaN	0	true
"18296"	0	NaN	0	true
"6953"	0	NaN	0	true
"16999"	0	NaN	0	true
"7052"	0	NaN	0	true
"22889"	0	NaN	0	true
"22623"	0	NaN	0	true
"24186"	0	NaN	0	true
"31914"	0	NaN	0	true
"88"	0	NaN	0	true
"26583"	0	NaN	0	true
"87"	0	NaN	0	true
"33474"	0	NaN	0	true
"5755"	0	NaN	0	true
"16733"	0	NaN	0	true
"17098"	0	NaN	0	true
"19495"	0	NaN	0	true
"15538"	0	NaN	0	true
"21428"	0	NaN	0	true
"8250"	0	NaN	0	true
"30715"	0	NaN	0	true
"32279"	0	NaN	0	true
"25385"	0	NaN	0	true
"4559"	0	NaN	0	true
"26582"	0	NaN	0	true
"18031"	0	NaN	0	true
"17932"	0	NaN	0	true
"23822"	0	NaN	0	true
"32012"	0	NaN	0	true
"34673"	0	NaN	0	true
"18297"	0	NaN	0	true
"6954"	0	NaN	0	true
"7051"	0	NaN	0	true
"20229"	0	NaN	0	true
"14339"	0	NaN	0	true
"22624"	0	NaN	0	true
"89"	0	NaN	0	true
"31913"	0	NaN	0	true
"24187"	0	NaN	0	true
"19494"	0	NaN	0	true
"33475"	0	NaN	0	true
"16734"	0	NaN	0	true
"5756"	0	NaN	0	true
"17099"	0	NaN	0	true
"21427"	0	NaN	0	true
"15537"	0	NaN	0	true
"32278"	0	NaN	0	true
"30716"	0	NaN	0	true
"25384"	0	NaN	0	true
"10643"	0	NaN	0	true
"29915"	0	NaN	0	true
"27518"	0	NaN	0	true
"33218"	0	NaN	0	true
"11841"	0	NaN	0	true
"35614"	0	NaN	0	true
"28716"	0	NaN	0	true
"32019"	0	NaN	0	true
"26319"	0	NaN	0	true
"34416"	0	NaN	0	true
"10642"	0	NaN	0	true
"31919"	0	NaN	0	true
"33219"	0	NaN	0	true
"29914"	0	NaN	0	true
"27519"	0	NaN	0	true
"13140"	0	NaN	0	true
"11840"	0	NaN	0	true
"35615"	0	NaN	0	true
"28717"	0	NaN	0	true
"32018"	0	NaN	0	true
"26318"	0	NaN	0	true
"34417"	0	NaN	0	true
"10641"	0	NaN	0	true
"13141"	0	NaN	0	true
"25119"	0	NaN	0	true
"31918"	0	NaN	0	true
"29917"	0	NaN	0	true
"14340"	0	NaN	0	true
"35616"	0	NaN	0	true
"30719"	0	NaN	0	true
"26317"	0	NaN	0	true
"34418"	0	NaN	0	true
"28718"	0	NaN	0	true
"32017"	0	NaN	0	true
"13142"	0	NaN	0	true
"25118"	0	NaN	0	true
"29916"	0	NaN	0	true
"31917"	0	NaN	0	true
"35617"	0	NaN	0	true
"26316"	0	NaN	0	true
"34419"	0	NaN	0	true
"10640"	0	NaN	0	true
"28719"	0	NaN	0	true
"32016"	0	NaN	0	true
"13143"	0	NaN	0	true
"15540"	0	NaN	0	true
"25117"	0	NaN	0	true
"26315"	0	NaN	0	true
"23819"	0	NaN	0	true
"29919"	0	NaN	0	true
"33214"	0	NaN	0	true
"35610"	0	NaN	0	true
"14342"	0	NaN	0	true
"34678"	0	NaN	0	true
"34412"	0	NaN	0	true
"13144"	0	NaN	0	true
"26314"	0	NaN	0	true
"33215"	0	NaN	0	true
"29918"	0	NaN	0	true
"14341"	0	NaN	0	true
"35611"	0	NaN	0	true
"16740"	0	NaN	0	true
"25116"	0	NaN	0	true
"809"	0	NaN	0	true
"34679"	0	NaN	0	true
"34413"	0	NaN	0	true
"15542"	0	NaN	0	true
"13145"	0	NaN	0	true
"22619"	0	NaN	0	true
"26313"	0	NaN	0	true
"26579"	0	NaN	0	true
"23817"	0	NaN	0	true
"33216"	0	NaN	0	true
"35612"	0	NaN	0	true
"14344"	0	NaN	0	true
"25115"	0	NaN	0	true
"808"	0	NaN	0	true
"34414"	0	NaN	0	true
"15541"	0	NaN	0	true
"26312"	0	NaN	0	true
"13146"	0	NaN	0	true
"26578"	0	NaN	0	true
"23818"	0	NaN	0	true
"33217"	0	NaN	0	true
"14343"	0	NaN	0	true
"35613"	0	NaN	0	true
"25114"	0	NaN	0	true
"34415"	0	NaN	0	true
"807"	0	NaN	0	true
"9459"	0	NaN	0	true
"28974"	0	NaN	0	true
"21680"	0	NaN	0	true
"1800"	0	NaN	0	true
"3363"	0	NaN	0	true
"20482"	0	NaN	0	true
"27510"	0	NaN	0	true
"27776"	0	NaN	0	true
"11849"	0	NaN	0	true
"4561"	0	NaN	0	true
"806"	0	NaN	0	true
"29074"	0	NaN	0	true
"2164"	0	NaN	0	true
"28975"	0	NaN	0	true
"1801"	0	NaN	0	true
"3362"	0	NaN	0	true
"8259"	0	NaN	0	true
"22880"	0	NaN	0	true
"27511"	0	NaN	0	true
"27777"	0	NaN	0	true
"20481"	0	NaN	0	true
"11848"	0	NaN	0	true
"2165"	0	NaN	0	true
"4560"	0	NaN	0	true
"29073"	0	NaN	0	true
"805"	0	NaN	0	true
"21682"	0	NaN	0	true
"9457"	0	NaN	0	true
"28710"	0	NaN	0	true
"28976"	0	NaN	0	true
"10649"	0	NaN	0	true
"3361"	0	NaN	0	true
"20484"	0	NaN	0	true
"27512"	0	NaN	0	true
"11847"	0	NaN	0	true
"27778"	0	NaN	0	true
"2162"	0	NaN	0	true
"29076"	0	NaN	0	true
"804"	0	NaN	0	true
"9458"	0	NaN	0	true
"21681"	0	NaN	0	true
"28977"	0	NaN	0	true
"10648"	0	NaN	0	true
"28711"	0	NaN	0	true
"27779"	0	NaN	0	true
"3360"	0	NaN	0	true
"803"	0	NaN	0	true
"20483"	0	NaN	0	true
"11846"	0	NaN	0	true
"27513"	0	NaN	0	true
"29075"	0	NaN	0	true
"2163"	0	NaN	0	true
"28712"	0	NaN	0	true
"10647"	0	NaN	0	true
"802"	0	NaN	0	true
"11845"	0	NaN	0	true
"29911"	0	NaN	0	true
"27514"	0	NaN	0	true
"35618"	0	NaN	0	true
"28978"	0	NaN	0	true
"29078"	0	NaN	0	true
"2160"	0	NaN	0	true
"10646"	0	NaN	0	true
"28713"	0	NaN	0	true
"27515"	0	NaN	0	true
"801"	0	NaN	0	true
"11844"	0	NaN	0	true
"30980"	0	NaN	0	true
"29910"	0	NaN	0	true
"28979"	0	NaN	0	true
"35619"	0	NaN	0	true
"2161"	0	NaN	0	true
"29077"	0	NaN	0	true
"10645"	0	NaN	0	true
"27516"	0	NaN	0	true
"29913"	0	NaN	0	true
"800"	0	NaN	0	true
"11843"	0	NaN	0	true
"20480"	0	NaN	0	true
"28714"	0	NaN	0	true
"10644"	0	NaN	0	true
"27517"	0	NaN	0	true
"11842"	0	NaN	0	true
"29912"	0	NaN	0	true
"29079"	0	NaN	0	true
"28715"	0	NaN	0	true
"24172"	0	NaN	0	true
"32281"	0	NaN	0	true
"6943"	0	NaN	0	true
"18024"	0	NaN	0	true
"4546"	0	NaN	0	true
"2149"	0	NaN	0	true
"16727"	0	NaN	0	true
"7042"	0	NaN	0	true
"20212"	0	NaN	0	true
"22875"	0	NaN	0	true
"20478"	0	NaN	0	true
"3348"	0	NaN	0	true
"25371"	0	NaN	0	true
"31083"	0	NaN	0	true
"19223"	0	NaN	0	true
"810"	0	NaN	0	true
"5745"	0	NaN	0	true
"33480"	0	NaN	0	true
"30983"	0	NaN	0	true
"8240"	0	NaN	0	true
"15528"	0	NaN	0	true
"19489"	0	NaN	0	true
"17925"	0	NaN	0	true
"21410"	0	NaN	0	true
"21676"	0	NaN	0	true
"24173"	0	NaN	0	true
"6944"	0	NaN	0	true
"4545"	0	NaN	0	true
"9440"	0	NaN	0	true
"14329"	0	NaN	0	true
"18025"	0	NaN	0	true
"7041"	0	NaN	0	true
"32280"	0	NaN	0	true
"20211"	0	NaN	0	true
"22876"	0	NaN	0	true
"20477"	0	NaN	0	true
"22610"	0	NaN	0	true
"16728"	0	NaN	0	true
"30984"	0	NaN	0	true
"5746"	0	NaN	0	true
"25370"	0	NaN	0	true
"31082"	0	NaN	0	true
"33481"	0	NaN	0	true
"19222"	0	NaN	0	true
"3347"	0	NaN	0	true
"15527"	0	NaN	0	true
"19488"	0	NaN	0	true
"21675"	0	NaN	0	true
"17926"	0	NaN	0	true
"2147"	0	NaN	0	true
"24170"	0	NaN	0	true
"6945"	0	NaN	0	true
"4544"	0	NaN	0	true
"7044"	0	NaN	0	true
"18288"	0	NaN	0	true
"18022"	0	NaN	0	true
"34680"	0	NaN	0	true
"16725"	0	NaN	0	true
"20214"	0	NaN	0	true
"22873"	0	NaN	0	true
"5747"	0	NaN	0	true
"30981"	0	NaN	0	true
"19487"	0	NaN	0	true
"3346"	0	NaN	0	true
"8242"	0	NaN	0	true
"19221"	0	NaN	0	true
"33482"	0	NaN	0	true
"21678"	0	NaN	0	true
"17923"	0	NaN	0	true
"21412"	0	NaN	0	true
"31081"	0	NaN	0	true
"27770"	0	NaN	0	true
"2148"	0	NaN	0	true
"24171"	0	NaN	0	true
"6946"	0	NaN	0	true
"18023"	0	NaN	0	true
"34681"	0	NaN	0	true
"4543"	0	NaN	0	true
"7043"	0	NaN	0	true
"20479"	0	NaN	0	true
"16726"	0	NaN	0	true
"18289"	0	NaN	0	true
"20213"	0	NaN	0	true
"22874"	0	NaN	0	true
"5748"	0	NaN	0	true
"27771"	0	NaN	0	true
"19486"	0	NaN	0	true
"3345"	0	NaN	0	true
"33483"	0	NaN	0	true
"19220"	0	NaN	0	true
"30982"	0	NaN	0	true
"8241"	0	NaN	0	true
"4542"	0	NaN	0	true
"17924"	0	NaN	0	true
"31080"	0	NaN	0	true
"15529"	0	NaN	0	true
"21677"	0	NaN	0	true
"21411"	0	NaN	0	true
"32285"	0	NaN	0	true
"6947"	0	NaN	0	true
"28970"	0	NaN	0	true
"31920"	0	NaN	0	true
"2145"	0	NaN	0	true
"21672"	0	NaN	0	true
"9443"	0	NaN	0	true
"7046"	0	NaN	0	true
"18028"	0	NaN	0	true
"3343"	0	NaN	0	true
"22871"	0	NaN	0	true
"5749"	0	NaN	0	true
"27772"	0	NaN	0	true
"30987"	0	NaN	0	true
"20474"	0	NaN	0	true
"30721"	0	NaN	0	true
"3344"	0	NaN	0	true
"8244"	0	NaN	0	true
"31087"	0	NaN	0	true
"19227"	0	NaN	0	true
"11829"	0	NaN	0	true
"17929"	0	NaN	0	true
"4541"	0	NaN	0	true
"2144"	0	NaN	0	true
"6948"	0	NaN	0	true
"21671"	0	NaN	0	true
"28971"	0	NaN	0	true
"2146"	0	NaN	0	true
"9444"	0	NaN	0	true
"7045"	0	NaN	0	true
"32284"	0	NaN	0	true
"3342"	0	NaN	0	true
"18029"	0	NaN	0	true
"30722"	0	NaN	0	true
"22872"	0	NaN	0	true
"20473"	0	NaN	0	true
"27773"	0	NaN	0	true
"8243"	0	NaN	0	true
"31086"	0	NaN	0	true
"90"	0	NaN	0	true
"4540"	0	NaN	0	true
"19226"	0	NaN	0	true
"11828"	0	NaN	0	true
"30988"	0	NaN	0	true
"7048"	0	NaN	0	true
"29071"	0	NaN	0	true
"28972"	0	NaN	0	true
"32283"	0	NaN	0	true
"9441"	0	NaN	0	true
"3341"	0	NaN	0	true
"10629"	0	NaN	0	true
"18026"	0	NaN	0	true
"20476"	0	NaN	0	true
"16729"	0	NaN	0	true
"6949"	0	NaN	0	true
"30985"	0	NaN	0	true
"31085"	0	NaN	0	true
"8246"	0	NaN	0	true
"20210"	0	NaN	0	true
"27774"	0	NaN	0	true
"91"	0	NaN	0	true
"11827"	0	NaN	0	true
"17927"	0	NaN	0	true
"19225"	0	NaN	0	true
"21674"	0	NaN	0	true
"2142"	0	NaN	0	true
"29072"	0	NaN	0	true
"7047"	0	NaN	0	true
"29070"	0	NaN	0	true
"21673"	0	NaN	0	true
"28973"	0	NaN	0	true
"32282"	0	NaN	0	true
"9442"	0	NaN	0	true
"3340"	0	NaN	0	true
"18027"	0	NaN	0	true
"10628"	0	NaN	0	true
"20475"	0	NaN	0	true
"31084"	0	NaN	0	true
"30720"	0	NaN	0	true
"22870"	0	NaN	0	true
"30986"	0	NaN	0	true
"27775"	0	NaN	0	true
"8245"	0	NaN	0	true
"92"	0	NaN	0	true
"11826"	0	NaN	0	true
"17928"	0	NaN	0	true
"19224"	0	NaN	0	true
"2143"	0	NaN	0	true
"18282"	0	NaN	0	true
"15520"	0	NaN	0	true
"34686"	0	NaN	0	true
"34420"	0	NaN	0	true
"26311"	0	NaN	0	true
"32023"	0	NaN	0	true
"13123"	0	NaN	0	true
"15786"	0	NaN	0	true
"22617"	0	NaN	0	true
"23815"	0	NaN	0	true
"13389"	0	NaN	0	true
"26577"	0	NaN	0	true
"33488"	0	NaN	0	true
"31924"	0	NaN	0	true
"33222"	0	NaN	0	true
"17084"	0	NaN	0	true
"19481"	0	NaN	0	true
"93"	0	NaN	0	true
"14322"	0	NaN	0	true
"14588"	0	NaN	0	true
"21418"	0	NaN	0	true
"16985"	0	NaN	0	true
"25379"	0	NaN	0	true
"25113"	0	NaN	0	true
"32289"	0	NaN	0	true
"30725"	0	NaN	0	true
"32022"	0	NaN	0	true
"34421"	0	NaN	0	true
"26310"	0	NaN	0	true
"18283"	0	NaN	0	true
"32288"	0	NaN	0	true
"13124"	0	NaN	0	true
"15785"	0	NaN	0	true
"20219"	0	NaN	0	true
"22618"	0	NaN	0	true
"23816"	0	NaN	0	true
"26576"	0	NaN	0	true
"33489"	0	NaN	0	true
"31923"	0	NaN	0	true
"33223"	0	NaN	0	true
"14321"	0	NaN	0	true
"19480"	0	NaN	0	true
"17085"	0	NaN	0	true
"94"	0	NaN	0	true
"16986"	0	NaN	0	true
"14587"	0	NaN	0	true
"16720"	0	NaN	0	true
"21417"	0	NaN	0	true
"25378"	0	NaN	0	true
"25112"	0	NaN	0	true
"30726"	0	NaN	0	true
"34687"	0	NaN	0	true
"31922"	0	NaN	0	true
"34422"	0	NaN	0	true
"32021"	0	NaN	0	true
"32287"	0	NaN	0	true
"23813"	0	NaN	0	true
"13125"	0	NaN	0	true
"15788"	0	NaN	0	true
"15522"	0	NaN	0	true
"22615"	0	NaN	0	true
